source_file,page_number,table_number,row_number,extraction_method,extraction_date,"R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
19/09/202313:33
Municipalidad de Del 01/04/2022 al 30/06/2022
Ejercicio 2022
Carmen de Areco
:",col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,"R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
19/09/202312:04
Municipalidad de Del 01/01/2022 al 31/03/2022
Ejercicio 2022
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
20/09/202309:59
Municipalidad de Del 01/10/2022 al 31/12/2022
Ejercicio 2022
Carmen de Areco
:",Evolución de los Recursos,Vigente,Devengado,Percibido,Cuenta Ahorro Inversión Financiamiento,Importe,Evolución de Gastos por Objeto,Preventivo,Compromiso,Pagado,Evolución de Gastos por Programa,Movimientos de Tesorería,Estado de Situación Patrimonial,Saldo,Evolución de las principales metas de programas,"Programado
en el ańo","Programado
Ene-Jun 2025","Ejecutado
Ene-Jun 2025",Diferencia,"Programado
Ene-Mar 2025","Ejecutado
Ene-Mar 2025",SERVICIOS PÚBLICOS,ENE,FEB.,MAR.,ABR.,MAY.,JUN.,JUL.,AGO.,SEP.,OCT.,NOV.,DIC.,TOTAL,"1
14",20,"13
13","8
13","10
70","3
23","12
3","4
18","12
4","5
13",13,32,col_0,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,"R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
18/09/202320:31
Municipalidad de Del 02/01/2023 al 30/06/2023
Ejercicio 2023
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
11/10/2023 08:56
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/07/2023 al 30/09/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 2 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
11/10/2023 08:56
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/07/2023 al 30/09/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 3 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
11/10/2023 08:56
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/07/2023 al 30/09/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 4 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
11/10/2023 08:56
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/07/2023 al 30/09/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 5 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
11/10/2023 08:56
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/07/2023 al 30/09/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
19/09/202310:06
Municipalidad de Del 02/01/2023 al 31/03/2023
Ejercicio 2023
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
23/04/202409:37
Municipalidad de Del 01/10/2023 al 31/12/2023
Ejercicio 2023
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
11/10/202308:53
Municipalidad de Del 01/07/2023 al 30/09/2023
Ejercicio 2023
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
19/09/2023 10:09
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2023 al 31/03/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 2 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
19/09/2023 10:09
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2023 al 31/03/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 3 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
19/09/2023 10:09
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2023 al 31/03/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 4 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
19/09/2023 10:09
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2023 al 31/03/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 5 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
19/09/2023 10:09
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2023 al 31/03/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 1 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
23/04/2024 09:59
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/10/2023 al 31/12/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 2 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
23/04/2024 09:59
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/10/2023 al 31/12/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 3 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
23/04/2024 09:59
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/10/2023 al 31/12/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 4 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
23/04/2024 09:59
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/10/2023 al 31/12/2023 Ejercicio 2023
:","R.A.F.A.M. Hoja: 5 de 5
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
23/04/2024 09:59
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 01/10/2023 al 31/12/2023 Ejercicio 2023
:","Programado
Ene-Jun 2023","Ejecutado
Ene-Jun 2023","Programado
Ene-Mar 2023","Ejecutado
Ene-Mar 2023","Programado
Jul-Sep 2023","Ejecutado
Jul-Sep 2023","Programado
Oct-Dic 2023","Ejecutado
Oct-Dic 2023",Rubro - Descripción,Recursos,Gastos,"Dif. entre
Rec.Percibidos
y Gastos
Pagados( * )","R.A.F.A.M. Hoja: 1 de 2
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
10/07/2025 10:32
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2025 al 30/06/2025 Ejercicio 2025
:","R.A.F.A.M. Hoja: 2 de 2
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
10/07/2025 10:32
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2025 al 30/06/2025 Ejercicio 2025
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
26/08/202412:55
Municipalidad de Del 02/01/2024 al 31/03/2024
Ejercicio 2024
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
27/02/202513:37
Municipalidad de Del 02/01/2024 al 31/12/2024
Ejercicio 2024
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 3
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
27/02/2025 14:03
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2024 al 31/12/2024 Ejercicio 2024
:","R.A.F.A.M. Hoja: 2 de 3
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
27/02/2025 14:03
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2024 al 31/12/2024 Ejercicio 2024
:","R.A.F.A.M. Hoja: 3 de 3
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
27/02/2025 14:03
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2024 al 31/12/2024 Ejercicio 2024
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
08/10/202410:56
Municipalidad de Del 02/01/2024 al 30/09/2024
Ejercicio 2024
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 2
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
26/04/2025 13:13
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2025 al 31/03/2025 Ejercicio 2025
:","R.A.F.A.M. Hoja: 2 de 2
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
26/04/2025 13:13
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2025 al 31/03/2025 Ejercicio 2025
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
10/07/202510:33
Municipalidad de Del 02/01/2025 al 30/06/2025
Ejercicio 2025
Carmen de Areco
:","Programado
Ene-Jun 2024","Ejecutado
Ene-Jun 2024",Resultado Artículo 44,"Programado
Ene-Sep 2024","Ejecutado
Ene-Sep 2024","Programado
Ene-Dic 2024","Ejecutado
Ene-Dic 2024","Programado
Ene-Mar 2024","Ejecutado
Ene-Mar 2024","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
26/04/202513:05
Municipalidad de Del 02/01/2025 al 31/03/2025
Ejercicio 2025
Carmen de Areco
:","R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
20/09/202308:41
Municipalidad de Del 01/07/2022 al 30/09/2022
Ejercicio 2022
Carmen de Areco
:","Programado
Oct-Dic 2022","Ejecutado
Oct-Dic 2022","Programado
Jul-Sep 2022","Ejecutado
Jul-Sep 2022","Programado
Ene-Mar 2022","Ejecutado
Ene-Mar 2022","Programado
Abr-Jun 2022","Ejecutado
Abr-Jun 2022"
SITUACION-ECONOMICA-FINANCIERA-2.pdf,1,3,1,pdfplumber,2025-09-27T17:03:15.678556,,,,,,,,,,,,,,,"6.076.907,25
6.340.030,77
3.414.738,02
D 740.151,56
3.000.000,00
10.964.885,53
15.098.644,29
12.016.111,13
413.694,84
0,00
29.454.610,15
11.000.312,32
39.491.772,08
130.034.063,89
164.344.466,51
13.823.641,00
984.515,92
103.661.404,08
54.440.584,67
2.010.625,13
37.223.232,29
28.496.814,30
2.468.172,86
4.282.733,17
8.106.062,25
6.645.770,88
197.193.286,36
9.094.175,12
900.821.406,37
17.650.255,33
17.650.255,33","2.246.294,66
0,00
3.890.722,38
15.119.527,44
2.700.000,00
2.713.636,44
4.921.779,40
2.283.687,40
1.576,00
0,00
9.199.114,21
7.501.042,35
21.963.384,66
43.428.325,95
38.979.321,77
0,00
44.127.910,82
61.845.407,28
22.465.522,52
630.602,86
12.511.851,31
20.901.345,94
472.015,80
1.820.896,74
4.408.776,29
2.450.425,86
70.956.901,91
16.604.479,99
414.144.549,98
6.326.232,69
6.326.232,69",,,,,"0,00
0,00
6.815.258,24
0,00
0,00
0,00
779.812,34
0,00
0,00
0,00
35.608.204,02
2.156.894,33
2.998.416,13
24.804.360,94
14.685.508,08
0,00
14.541.670,32
272.080.350,65
2.246.308,00
0,00
805.569,90
2.651.585,64
0,00
359.218,65
447.181,12
30.350,00
5.999.082,85
0,00
387.009.771,21
89.000,00
89.000,00","2.246.294,66
0,00
3.962.322,38
15.119.527,44
2.700.000,00
2.713.636,44
5.090.529,40
2.283.687,40
1.576,00
0,00
10.877.364,21
7.735.042,35
22.650.584,66
49.897.049,69
39.060.075,37
0,00
44.127.910,82
94.812.647,95
26.173.489,20
630.602,86
12.536.851,31
22.385.716,94
472.015,80
1.820.896,74
4.531.011,29
2.929.113,86
76.556.674,58
16.604.479,99
467.919.101,34
6.326.232,69
6.326.232,69","2.039.294,66
0,00
3.081.777,38
15.119.527,44
2.700.000,00
2.641.636,44
3.957.529,41
2.257.275,40
1.576,00
0,00
6.777.345,76
6.455.916,99
19.473.335,34
37.858.761,12
34.951.630,00
0,00
44.127.910,82
42.826.938,24
19.284.682,53
630.602,86
11.234.359,05
19.022.694,53
457.015,43
1.648.224,21
3.751.662,14
2.427.275,86
58.167.189,23
16.604.479,99
357.498.640,83
6.302.232,69
6.302.232,69","Departamento Ejecutivo
1110101000 - 16 Direccion de Legales y Tecnica
1110103000 - 16 Direccion de Relaciones de Trabajo
1110103000 - 26 Fondo Educativo
1110103000 - 27 Programa Especial de Emergencia Educativa PEE
1110103000 - 28 Centro Universitario Carmeño
1110111000 - 16 Oficina de Empleo
1110111000 - 17 Direccion de Bromatologia y Zoonosis
1110111000 - 18 Direccion de Produccion Ciencia y Tecnologia
1110111000 - 22 Direccion de Produccion (NO USAR)
1110111000 - 23 Oficina de empleo (NO USAR)
1110111000 - 25 Adm. y Gest. de Direccion de Cultura
1110111000 - 26 Adm. y Gest. de Direccion de Turismo
1110111000 - 27 Direccion de Seguridad y Proteccion Ciudadana
1110113000 - 16 Direccion de Higiene Urbana y Medio Ambiente
1110113000 - 17 Obras y Servicios Publicos
1110113000 - 18 Direccion de Ambiente (NO USAR)
1110113000 - 51 Obras de Viviendas
1110113000 - 52 Obras de Infraestructura Urbana
1110114000 - 17 Direccion de Salud
1110114000 - 18 Adm. y Cond. de Abordaje Territorial
1110114000 - 19 Direccion de Inclusion Social
1110114000 - 20 Direccion de Educacion y Deportes
1110114000 - 21 Oficina de Adultos Mayores
1110114000 - 26 Direccion de Juventud
1110114000 - 28 Direccion de Niñez y Adolescencia
1110114000 - 29 Direccion de Mujeres y Diversidades
Actividades Centrales
Partidas no asignables a programas
Total Departamento Ejecutivo
H.C.D.
Actividades Centrales
Total H.C.D.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SITUACION-ECONOMICA-FINANCIERA-2.pdf,2,1,1,pdfplumber,2025-09-27T17:03:15.704725,,,,,,,,,,,,,,,,,,,"204.481.588,57
497.795.734,31
330.200.000,00
370.057.928,19
330.200.000,00
332.219.394,69",,,,,,"Saldo Inicial:
Ingresos del Período:
Ingresos de Ajustes Contables:
Gastos del Período:
Egresos de Ajustes Contables:
Saldo final:","100000000 ACTIVO
110000000 ACTIVO CORRIENTE
120000000 ACTIVO NO CORRIENTE
200000000 PASIVO
210000000 PASIVO CORRIENTE
220000000 PASIVO NO CORRIENTE
300000000 PATRIMONIO
310000000 PATRIMONIO PUBLICO
311000000 Capital fiscal
312000000 Resultados de la cuenta
corriente
312100000 Resultados de ejercicios
anteriores
312200000 Resultado del ejercicio
312300000 Resultados afectados a
construcción de bienes de
dominio público","1.344.509.210,95
499.367.241,01
845.141.969,94
-93.812.125,27
-85.690.257,92
-8.121.867,35
-1.250.697.085,68
-1.250.697.085,68
-16.311.591,84
-1.234.385.493,84
-507.554.288,35
-844.181.368,92
117.350.163,43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SITUACION-ECONOMICA-FINANCIERA-2.pdf,2,1,2,pdfplumber,2025-09-27T17:03:15.704742,,,,,,,,,,,,,,,,,,,"2.115.471,17
7.374.220,65
7.701,02
955.793,54
61.409,72
2.548,20
560.378,63
147.509.124,69
1.143.236,60
34.702.356,90
1.291.450,05
1.333,75
202.975,29
120.746.059,01
723.349,78
14.821.985,69
332.219.394,69
332.219.394,69",,,,,,"Demostración del Saldo
CAJA
111210117RECURSOS ORDINARIOS (50328/8)
111220101FONDO VIVIENDA MUNICIPAL (10041/0)
111220102INMOBILIARIO RURAL AFECTADO (10085/4)
111220103FONDO PRODUCTIVO MUNICIPAL (10089/2)
111220106FONDO TENDIENDO REDES (10092/2)
111220107POLICIA COMUNAL (10093/9)
111220109RECURSOS AFECTADOS (10096/0)
111220112PLAN NACER (50008/1)
111220114COPARTICIPACION FONDO EDUCATIVO (50283/4)
111220115FONDO DE INFRAESTRUCTURA (50405/2)
111220116FONDO MUNICIPAL DE FORT. SEGURIDAD (50406/9)
111220118S.A.M.O, Sistema de Atención Médica Organizada
(51006/8)
111220203PLAN NACIONAL DE OBRAS MUNICIPALES (88/25)
111220212HABITAT NORTE OBRAS Y VIVIENDA NACION (247/00)
111230101CUENTA DE TERCEROS (10097/7)
Total Disponibilidades:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SITUACION-ECONOMICA-FINANCIERA-2.pdf,3,1,4,pdfplumber,2025-09-27T17:03:15.755604,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25 Favorecer el funcionamiento de los Establecimientos Educativos.
(cantidad de servicios educativos asistidos)
1110111000 17 Direccion de Bromatologia y Zoonosis",79,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SITUACION-ECONOMICA-FINANCIERA-2.pdf,3,1,5,pdfplumber,2025-09-27T17:03:15.755610,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61 Servicios de Castraciones (Castraciones)
7 Control sanitario de comercios ventas de productos alimenticios
(cantidad de comercios impeccionados)
1110111000 18 Direccion de Produccion Ciencia y Tecnologia","500
400",,,"0
0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0
0","0
0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SITUACION-ECONOMICA-FINANCIERA-2.pdf,3,1,8,pdfplumber,2025-09-27T17:03:15.755625,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62 Servicios Deportivos (Eventos Deportivos Realizados)
1110111000 27 Direccion de Seguridad y Proteccion Ciudadana",223,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SITUACION-ECONOMICA-FINANCIERA-2.pdf,3,1,10,pdfplumber,2025-09-27T17:03:15.755635,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58 Asistencias a vecinos (Cantidad de vecinos que se presta servicios)
1110113000 17 Obras y Servicios Publicos",17.000,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SITUACION-ECONOMICA-FINANCIERA-2.pdf,3,1,12,pdfplumber,2025-09-27T17:03:15.755644,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63 Servicios Ambientales (Cantidad de Arboles Plantados)
63 Servicios Ambientales (Instalacion y Mantenimiento de Puntos Limpios)
1110113000 51 Obras de Viviendas","1.000
10",,,"0
0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0
0","0
0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SITUACION-ECONOMICA-FINANCIERA-2.pdf,3,1,13,pdfplumber,2025-09-27T17:03:15.755649,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51 Terminación de casas diferentes Barrios (cantidad de casas terminadas)
1110113000 52 Obras de Infraestructura Urbana",69,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SITUACION-ECONOMICA-FINANCIERA-2.pdf,3,1,17,pdfplumber,2025-09-27T17:03:15.755668,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25 Favorecer el funcionamiento de los Establecimientos Educativos.
(cantidad de servicios educativos asistidos)
1110114000 21 Oficina de Adultos Mayores",184,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SITUACION-ECONOMICA-FINANCIERA-2.pdf,3,1,20,pdfplumber,2025-09-27T17:03:15.755682,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65 Servicios a las Infancias (Acompañamiento a las Flias.y Niños)
1110114000 29 Direccion de Mujeres y Diversidades",78,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SITUACION-ECONOMICA-FINANCIERA-2.pdf,3,1,23,pdfplumber,2025-09-27T17:03:15.755696,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67 Servicios de Fomento del Turismo (Servicios Turisticos a Personas)
1110115000 18 Direccion de Cultura NO USAR",745,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SITUACION-ECONOMICA-FINANCIERA-3°TRIMESTRE.pdf,1,1,1,pdfplumber,2025-09-27T17:03:15.825837,,,,,,,,,,,,,,"1. Presupuestarios
Ingresos corrientes
Recursos de capital
Total
De libre disponibilidad
Afectados
Total
2. Extrapresupuestarios","874.303.301,86
169.119.967,43
1.043.423.269,29
710.751.957,65
332.671.311,64
1.043.423.269,29","668.344.932,88
152.270.103,67
820.615.036,55
502.659.461,17
317.955.575,38
820.615.036,55","656.450.315,06
152.270.103,67
808.720.418,73
490.764.843,35
317.955.575,38
808.720.418,73
51.002.405,39","I. INGRESOS CORRIENTES
II. GASTOS CORRIENTES
III. AHORRO CORRIENTE: (I - II)
IV. RECURSOS DE CAPITAL
V. GASTOS DE CAPITAL
VI. INGRESOS TOTALES
VII. GASTOS TOTALES
VIII. RESULTADO FINANCIERO (VI - VII)
IX. FUENTES FINANCIERAS
X. APLICACIONES FINANCIERAS","656.450.315,06
627.827.244,15
28.623.070,91
152.270.103,67
91.086.367,26
808.720.418,73
718.913.611,41
89.806.807,32
28.844.124,38
17.625.597,62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SITUACION-ECONOMICA-FINANCIERA-3°TRIMESTRE.pdf,1,2,1,pdfplumber,2025-09-27T17:03:15.825886,,,,,,,,,,,,,,,"416.571.386,57
160.643.570,46
287.060.290,00
91.299.061,79
59.131.988,36
21.593.456,93
7.123.515,18
1.043.423.269,29","299.174.908,62
102.138.994,32
181.834.151,02
64.402.352,35
59.955.355,61
11.565.000,00
35.435,54
719.106.197,46
71.794.215,81",,,,"1. Presupuestarios
Gastos en personal
Bienes de consumo
Servicios no personales
Bienes de uso
Transferencias
Activos financieros
Servicio de la deuda y disminución de otros pasivos
Total
2. Extrapresupuestarios","0,00
34.096.195,36
25.082.250,69
84.834.045,75
205.232.011,99
0,00
0,00
349.244.503,79","299.174.908,62
111.970.666,58
176.712.178,34
63.143.621,43
59.955.355,61
11.565.000,00
35.435,54
722.557.166,12","299.174.908,62
101.142.459,01
184.314.600,64
71.397.168,41
61.298.346,61
11.595.000,00
35.435,54
728.957.918,83
71.937.405,16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
