filename,source_path,target_path,category,category_folder,year,quarter,operation,timestamp,source_file,Movimientos de Tesoreria,Importe,Resultado Artículo 44,Estado de Situacion Patrimonial,Saldo,total_budget,revenues,expenses,executed_infra,personnel,execution_rate,"R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
18/09/202320:31
Municipalidad de Del 02/01/2023 al 30/06/2023
Ejercicio 2023
Carmen de Areco
:",Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,"R.A.F.A.M. Hoja: 1 de 2
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
10/07/2025 10:32
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2025 al 30/06/2025 Ejercicio 2025
:","R.A.F.A.M. Hoja: 2 de 2
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
10/07/2025 10:32
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2025 al 30/06/2025 Ejercicio 2025
:",Year,Category,File Type,Filename,Relative Path,Official URL,File Size,file_type,size_bytes,created_date,modified_date,sha256_hash,relative_path,document_type,estimated_category,priority,keywords,official_url,archive_url,tables_found,source_url,title,extraction_method,extracted_at,Description,Size (bytes),Extension,Power BI Budgeted,Power BI Executed,PDF Documents,id,url,source,type,description,size_mb,last_modified,extracted_content
ESTADO-DE-EJECUCION-DE-GASTOS-2.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,1172209.0,2025-08-25T15:58:41.441485,2025-08-24T13:23:02.180171,768a6e2c33e6632c7fc156cf975bb86dc1480c5bcc28381ab8c56290cedbed66,data/source_materials/2023/ESTADO-DE-EJECUCION-DE-GASTOS-2.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/ESTADO-DE-EJECUCION-DE-GASTOS-2.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/ESTADO-DE-EJECUCION-DE-GASTOS-2.pdf,,,,,,,,,,,,,,,,,,,
LICITACION-PUBLICA-N°10.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,722391.0,2025-08-25T15:58:41.441712,2025-08-24T13:23:02.194354,9e3a6c534f421d24ca521a122e99b139fab7e1be7801dc2ae0367541ad9236ab,data/source_materials/2023/LICITACION-PUBLICA-N°10.pdf,public_tender,contracts,high,licitacion,https://carmendeareco.gob.ar/transparencia/LICITACION-PUBLICA-N°10.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/LICITACION-PUBLICA-N°10.pdf,,,,,,,,,,,,,,,,,,,
MODULO-FISCAL.xlsx,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xlsx,15576.0,2025-08-25T15:58:41.441962,2025-08-24T13:23:02.200597,f6ef7552ff59c458b4f707fb5390ea86cf91376f549a6d7f692c4c556e4fde14,data/source_materials/2023/MODULO-FISCAL.xlsx,general,general,normal,,https://carmendeareco.gob.ar/transparencia/MODULO-FISCAL.xlsx,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/MODULO-FISCAL.xlsx,,,,,,,,,,,,,,,,,,,
Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 297_2023 del Ministerio de Hacienda y Finanzas.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,901255.0,2025-08-25T15:58:41.442523,2025-08-24T13:23:02.209060,3ee5c2ca8218c9674acbede4fdfb50b8f794b877adc443ef5e307c29f4060f08,data/source_materials/2023/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 297_2023 del Ministerio de Hacienda y Finanzas.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 297_2023 del Ministerio de Hacienda y Finanzas.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 297_2023 del Ministerio de Hacienda y Finanzas.pdf,,,,,,,,,,,,,,,,,,,
SUELDOS-MAYO-2023.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,426361.0,2025-08-25T15:58:41.442727,2025-08-24T13:23:02.207243,c0527043855b3ac643bffca66386fa767acea85df33b253225bd13438182d6ab,data/source_materials/2023/SUELDOS-MAYO-2023.pdf,salary_report,salaries,medium,salario,https://carmendeareco.gob.ar/transparencia/SUELDOS-MAYO-2023.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/SUELDOS-MAYO-2023.pdf,,,,,,,,,,,,,,,,,,,
Resolución 1691_2023.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,109934.0,2025-08-25T15:58:41.442954,2025-08-24T13:23:02.202801,d0705b08bd3ae42179040e06a1a062207f2db69fe2a27ed8756d2f2165ec01f1,data/source_materials/2023/Resolución 1691_2023.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Resolución 1691_2023.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Resolución 1691_2023.pdf,,,,,,,,,,,,,,,,,,,
Resolución 828_2023.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,113189.0,2025-08-25T15:58:41.443218,2025-08-24T13:23:02.203205,0844d9d6eca2d368ce60882b1ddbcda941dbf5a0480344a5371558fccdb89176,data/source_materials/2023/Resolución 828_2023.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Resolución 828_2023.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Resolución 828_2023.pdf,,,,,,,,,,,,,,,,,,,
SUELDOS-JULIO-2023.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,423892.0,2025-08-25T15:58:41.444293,2025-08-24T13:23:02.205138,8faf1bf409d47260ea562b4ee642a990bde54681687703a62ee9e2e930023bcd,data/source_materials/2023/SUELDOS-JULIO-2023.pdf,salary_report,salaries,medium,salario,https://carmendeareco.gob.ar/transparencia/SUELDOS-JULIO-2023.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/SUELDOS-JULIO-2023.pdf,,,,,,,,,,,,,,,,,,,
Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 1556_2023 del Ministerio de Infraestructura y Servicios Públicos.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,966410.0,2025-08-25T15:58:41.444792,2025-08-24T13:23:02.208729,8ce37262f32bc87d683b2ae8a39ca0093ee42d40452a8ca9070a418a14a3193d,data/source_materials/2023/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 1556_2023 del Ministerio de Infraestructura y Servicios Públicos.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 1556_2023 del Ministerio de Infraestructura y Servicios Públicos.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 1556_2023 del Ministerio de Infraestructura y Servicios Públicos.pdf,,,,,,,,,,,,,,,,,,,
ESTADO-DE-EJECUCION-DE-GASTOS-2023-4°TRI.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,1164653.0,2025-08-25T15:58:41.445819,2025-08-24T13:23:02.182423,c46dd8876a0dbd8b1f9e6ed92b3bd1172709988be1046ed3914c437d5b83c8d6,data/source_materials/2023/ESTADO-DE-EJECUCION-DE-GASTOS-2023-4°TRI.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/ESTADO-DE-EJECUCION-DE-GASTOS-2023-4°TRI.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/ESTADO-DE-EJECUCION-DE-GASTOS-2023-4°TRI.pdf,,,,,,,,,,,,,,,,,,,
EJECUCION-PRESUPUESTARIA-DE-RECURSOS.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,469905.0,2025-08-25T15:58:41.446219,2025-08-24T13:23:02.177840,484ea7e10649585b0a82866c012b1feb58dace2d5f68067464e53cc01a384993,data/source_materials/2023/EJECUCION-PRESUPUESTARIA-DE-RECURSOS.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/EJECUCION-PRESUPUESTARIA-DE-RECURSOS.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/EJECUCION-PRESUPUESTARIA-DE-RECURSOS.pdf,,,,,,,,,,,,,,,,,,,
Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 828_2023 de la Dirección Ejecutiva del Organismo Provincial De La Niñez y Adolescencia.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,967123.0,2025-08-25T15:58:41.447246,2025-08-24T13:23:02.209661,416435286e2fce23b88d6d6be16e6cefff650ad3d90c72328f2b8ddd49493497,data/source_materials/2023/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 828_2023 de la Dirección Ejecutiva del Organismo Provincial De La Niñez y Adolescencia.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 828_2023 de la Dirección Ejecutiva del Organismo Provincial De La Niñez y Adolescencia.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 828_2023 de la Dirección Ejecutiva del Organismo Provincial De La Niñez y Adolescencia.pdf,,,,,,,,,,,,,,,,,,,
CUENTA-AHORRO-INVERSION-FINANCIAMIENTO-4°TRIMESTRE-2023.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,93817.0,2025-08-25T15:58:41.448009,2025-08-24T13:23:02.174008,d4c4f37676024e09f66f93625a4bceb409149efac314d8c598e6d1746ff940f1,data/source_materials/2023/CUENTA-AHORRO-INVERSION-FINANCIAMIENTO-4°TRIMESTRE-2023.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/CUENTA-AHORRO-INVERSION-FINANCIAMIENTO-4°TRIMESTRE-2023.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/CUENTA-AHORRO-INVERSION-FINANCIAMIENTO-4°TRIMESTRE-2023.pdf,,,,,,,,,,,,,,,,,,,
GASTOS-POR-CARACTER-ECONOMICO.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,399044.0,2025-08-25T15:58:41.448210,2025-08-24T13:23:02.192190,fb7b94568fa136064c9d70c419494a6c7a11e8aa4256814bd7d4e3a6de0fd610,data/source_materials/2023/GASTOS-POR-CARACTER-ECONOMICO.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/GASTOS-POR-CARACTER-ECONOMICO.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/GASTOS-POR-CARACTER-ECONOMICO.pdf,,,,,,,,,,,,,,,,,,,
SITUACION-ECONOMICO-FINANCIERA.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,227255.0,2025-08-25T15:58:41.448406,2025-08-24T13:23:02.203738,1c3648564ea79e7485c21ac60d9e6e53a8d08c42af24a8550b9a0eb1f381cbb5,data/source_materials/2023/SITUACION-ECONOMICO-FINANCIERA.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/SITUACION-ECONOMICO-FINANCIERA.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/SITUACION-ECONOMICO-FINANCIERA.pdf,,,,,,,,,,,,,,,,,,,
SUELDOS-JUNIO-2023.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,423887.0,2025-08-25T15:58:41.448848,2025-08-24T13:23:02.205789,3c0ed2f6f40d32581632d1296b81b85e63f37bc55e03a3cc8708bff25f533f35,data/source_materials/2023/SUELDOS-JUNIO-2023.pdf,salary_report,salaries,medium,salario,https://carmendeareco.gob.ar/transparencia/SUELDOS-JUNIO-2023.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/SUELDOS-JUNIO-2023.pdf,,,,,,,,,,,,,,,,,,,
SUELDOS-ENERO-2023.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,423903.0,2025-08-25T15:58:41.449275,2025-08-24T13:23:02.204443,f46bb8822a5cdb21086d5302960ec071ff71699003041a05e5c202c69eaa3e70,data/source_materials/2023/SUELDOS-ENERO-2023.pdf,salary_report,salaries,medium,salario,https://carmendeareco.gob.ar/transparencia/SUELDOS-ENERO-2023.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/SUELDOS-ENERO-2023.pdf,,,,,,,,,,,,,,,,,,,
CAIF-3°TRIMESTRE.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,94706.0,2025-08-25T15:58:41.449483,2025-08-24T13:23:02.173379,d258fe4597c35958825d561616a051dba40160fb611911a4b6803165454db305,data/source_materials/2023/CAIF-3°TRIMESTRE.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/CAIF-3°TRIMESTRE.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/CAIF-3°TRIMESTRE.pdf,,,,,,,,,,,,,,,,,,,
GASTOS-POR-FINALIDAD-Y-FUNCION.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,387375.0,2025-08-25T15:58:41.449981,2025-08-24T13:23:02.192714,c316164553920b51cb7afbf9009320e54e0ab8f9099161fd9756cff634ce77d2,data/source_materials/2023/GASTOS-POR-FINALIDAD-Y-FUNCION.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/GASTOS-POR-FINALIDAD-Y-FUNCION.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/GASTOS-POR-FINALIDAD-Y-FUNCION.pdf,,,,,,,,,,,,,,,,,,,
RECURSOS-AFECTADOS-VS-GASTOS.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,419672.0,2025-08-25T15:58:41.450640,2025-08-24T13:23:02.201168,a42a846701bd9b1fada50f7351a590596831f163444b64d85e189bc2b2e4426d,data/source_materials/2023/RECURSOS-AFECTADOS-VS-GASTOS.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/RECURSOS-AFECTADOS-VS-GASTOS.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/RECURSOS-AFECTADOS-VS-GASTOS.pdf,,,,,,,,,,,,,,,,,,,
LICITACION-PUBLICA-N°7.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,808836.0,2025-08-25T15:58:41.450933,2025-08-24T13:23:02.197589,aca9bfcacb7eb305dd650b9b28a206362f0b027e1ff9a3f135c3b380ab42291e,data/source_materials/2023/LICITACION-PUBLICA-N°7.pdf,public_tender,contracts,high,licitacion,https://carmendeareco.gob.ar/transparencia/LICITACION-PUBLICA-N°7.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/LICITACION-PUBLICA-N°7.pdf,,,,,,,,,,,,,,,,,,,
CAIF-3.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,93841.0,2025-08-25T15:58:41.451501,2025-08-24T13:23:02.173149,8ce662a554934cae3312ff292e93cc5940903a5f6aaaebaa4088019c136e35c2,data/source_materials/2023/CAIF-3.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/CAIF-3.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/CAIF-3.pdf,,,,,,,,,,,,,,,,,,,
EJECUCION-DE-GASTOS.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,2036729.0,2025-08-25T15:58:41.451997,2025-08-24T13:23:02.177236,48a89dad650dceff484c10889816bd424cda0e716b3cb6a37ffc2564cd37759c,data/source_materials/2023/EJECUCION-DE-GASTOS.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/EJECUCION-DE-GASTOS.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/EJECUCION-DE-GASTOS.pdf,,,,,,,,,,,,,,,,,,,
ESTADO-DE-EJECUCION-DE-GASTOS-3°TRIMESTRE.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,1152329.0,2025-08-25T15:58:41.452266,2025-08-24T13:23:02.184730,6eadd93f417a8684d61295ae1ba1e3a3cb37c7c19d24a0f8b17e4c3de36161d7,data/source_materials/2023/ESTADO-DE-EJECUCION-DE-GASTOS-3°TRIMESTRE.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/ESTADO-DE-EJECUCION-DE-GASTOS-3°TRIMESTRE.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/ESTADO-DE-EJECUCION-DE-GASTOS-3°TRIMESTRE.pdf,,,,,,,,,,,,,,,,,,,
Resolución 3016_2023.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,110132.0,2025-08-25T15:58:41.453382,2025-08-24T13:23:02.202985,19b40c8d9f088b7b841920f1ea7db8ebe3c94fb3341c42f3045b6a67b00c9f7c,data/source_materials/2023/Resolución 3016_2023.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Resolución 3016_2023.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Resolución 3016_2023.pdf,,,,,,,,,,,,,,,,,,,
LICITACION-PUBLICA-N°8.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,809403.0,2025-08-25T15:58:41.453933,2025-08-24T13:23:02.199120,a2f62b95099ab076e4ff621ab5d14bc649738ec70de0831ca9f3be7bff9cf59b,data/source_materials/2023/LICITACION-PUBLICA-N°8.pdf,public_tender,contracts,high,licitacion,https://carmendeareco.gob.ar/transparencia/LICITACION-PUBLICA-N°8.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/LICITACION-PUBLICA-N°8.pdf,,,,,,,,,,,,,,,,,,,
MODULO-FISCAL_1.xlsx,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xlsx,14412.0,2025-08-25T15:58:41.454199,2025-08-24T13:23:02.200701,fe57d7064f806964ece7f57a6ad9b230cfafac18e503c843cf7a3bfd8bc3b54c,data/source_materials/2023/MODULO-FISCAL_1.xlsx,general,general,normal,,https://carmendeareco.gob.ar/transparencia/MODULO-FISCAL_1.xlsx,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/MODULO-FISCAL_1.xlsx,,,,,,,,,,,,,,,,,,,
SUELDOS-SEPTIEMBRE-2023.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,428996.0,2025-08-25T15:58:41.454465,2025-08-24T13:23:02.208009,5a6458a5ebc89489f7749cd110053a19a4060b9c4f7b13cf6a01b03325f5f379,data/source_materials/2023/SUELDOS-SEPTIEMBRE-2023.pdf,salary_report,salaries,medium,salario,https://carmendeareco.gob.ar/transparencia/SUELDOS-SEPTIEMBRE-2023.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/SUELDOS-SEPTIEMBRE-2023.pdf,,,,,,,,,,,,,,,,,,,
LICITACION-PUBLICA-N°9.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,735593.0,2025-08-25T15:58:41.454748,2025-08-24T13:23:02.200453,e625b3186807e104214e98dfc2532cf328ae8c476f85de4900a32e0b842797aa,data/source_materials/2023/LICITACION-PUBLICA-N°9.pdf,public_tender,contracts,high,licitacion,https://carmendeareco.gob.ar/transparencia/LICITACION-PUBLICA-N°9.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/LICITACION-PUBLICA-N°9.pdf,,,,,,,,,,,,,,,,,,,
Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 1536_2023 del Ministerio de Desarrollo de la Comunidad.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,923042.0,2025-08-25T15:58:41.455700,2025-08-24T13:23:02.208342,959fceaf31f6099c232ed8a63ec71e7b7334dc61ba0284d3315fff19c6240304,data/source_materials/2023/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 1536_2023 del Ministerio de Desarrollo de la Comunidad.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 1536_2023 del Ministerio de Desarrollo de la Comunidad.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 1536_2023 del Ministerio de Desarrollo de la Comunidad.pdf,,,,,,,,,,,,,,,,,,,
RECURSOS-POR-CARACTER-ECONOMICO.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,389290.0,2025-08-25T15:58:41.456124,2025-08-24T13:23:02.201775,a2b146cf1771a4275971cf42a256bc9b789758698fba361d74829531a2209cde,data/source_materials/2023/RECURSOS-POR-CARACTER-ECONOMICO.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/RECURSOS-POR-CARACTER-ECONOMICO.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/RECURSOS-POR-CARACTER-ECONOMICO.pdf,,,,,,,,,,,,,,,,,,,
Resolución 297_2023.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,109873.0,2025-08-25T15:58:41.456882,2025-08-24T13:23:02.202876,c1c78d253f20c91afbd5ef6866610c67d5d92badcdc49792e90b1c7a2eb1029d,data/source_materials/2023/Resolución 297_2023.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Resolución 297_2023.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Resolución 297_2023.pdf,,,,,,,,,,,,,,,,,,,
SITUACION-ECONOMICA-FINANCIERA-2.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,72410.0,2025-08-25T15:58:41.457058,2025-08-24T13:23:02.432393,57d5e4fbca388e26460809c7acf2a66dc5b4d79d336b07a82aa147ee47b2c0ed,data/source_materials/2023/SITUACION-ECONOMICA-FINANCIERA-2.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/SITUACION-ECONOMICA-FINANCIERA-2.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/SITUACION-ECONOMICA-FINANCIERA-2.pdf,,,,,,,,,,,,,,,,,,,
GASTOS-CON-PERSPECTIVA-DE-GENERO.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,307185.0,2025-08-25T15:58:41.457670,2025-08-24T13:23:02.191733,5802a647d25c987455122e3d53d7ceb57278eea36756f78ae08cec038e3ea1fd,data/source_materials/2023/GASTOS-CON-PERSPECTIVA-DE-GENERO.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/GASTOS-CON-PERSPECTIVA-DE-GENERO.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/GASTOS-CON-PERSPECTIVA-DE-GENERO.pdf,,,,,,,,,,,,,,,,,,,
